stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,platform_code
"790_1",,"植物園口",,"34.68866","133.93175","790_1",,"0",,,,
"790_2",,"植物園口",,"34.68869","133.9316","790_2",,"0",,,,
"791_1",,"水源池",,"34.69093","133.93472","791_1",,"0",,,,
"791_2",,"水源池",,"34.69087","133.93443","791_2",,"0",,,,
"792_1",,"三野",,"34.69312","133.93803","792_1",,"0",,,,
"793_1",,"岡山ナザレン教会前",,"34.689438","133.93002","793_1",,"0",,,,
"793_2",,"岡山ナザレン教会前",,"34.689213","133.92975","793_2",,"0",,,,
"794_1",,"植物園前",,"34.691196","133.93248","794_1",,"0",,,,
"794_2",,"植物園前",,"34.690968","133.9319","794_2",,"0",,,,
"795_1",,"法界院参道口",,"34.69286","133.9349","795_1",,"0",,,,
"796_1",,"牛窓",,"34.61441","134.1653","796_1",,"0",,,,
"797_1",,"本蓮寺下",,"34.61589","134.1637","797_1",,"0",,,,
"797_2",,"本蓮寺下",,"34.61572","134.1639","797_2",,"0",,,,
"798_1",,"オリーブ園入口",,"34.617268","134.16202","798_1",,"0",,,,
"798_2",,"オリーブ園入口",,"34.61733","134.16205","798_2",,"0",,,,
"799_1",,"綾浦",,"34.617844","134.15694","799_1",,"0",,,,
"799_2",,"綾浦",,"34.617912","134.15695","799_2",,"0",,,,
"800_1",,"瀬戸内警察署前",,"34.61952","134.15314","800_1",,"0",,,,
"800_2",,"瀬戸内警察署前",,"34.619545","134.15329","800_2",,"0",,,,
"801_1",,"牛窓中学校前",,"34.620243","134.14977","801_1",,"0",,,,
"801_2",,"牛窓中学校前",,"34.620396","134.14938","801_2",,"0",,,,
"802_1",,"紺浦",,"34.620228","134.14713","802_1",,"0",,,,
"802_2",,"紺浦",,"34.620243","134.14699","802_2",,"0",,,,
"803_1",,"紺浦西",,"34.61793","134.14511","803_1",,"0",,,,
"803_2",,"紺浦西",,"34.617924","134.14497","803_2",,"0",,,,
"804_1",,"鹿忍東",,"34.61665","134.13857","804_1",,"0",,,,
"804_2",,"鹿忍東",,"34.6167","134.13846","804_2",,"0",,,,
"805_1",,"鹿忍中",,"34.61699","134.13504","805_1",,"0",,,,
"805_2",,"鹿忍中",,"34.617275","134.13448","805_2",,"0",,,,
"806_1",,"宝光寺下",,"34.618282","134.12991","806_1",,"0",,,,
"806_2",,"宝光寺下",,"34.61838","134.1297","806_2",,"0",,,,
"807_1",,"千手",,"34.61357","134.11992","807_1",,"0",,,,
"807_2",,"千手",,"34.613926","134.11955","807_2",,"0",,,,
"808_1",,"千手弘法寺前",,"34.61731","134.11763","808_1",,"0",,,,
"808_2",,"千手弘法寺前",,"34.616943","134.1177","808_2",,"0",,,,
"809_1",,"上阿知東",,"34.621216","134.10768","809_1",,"0",,,,
"809_2",,"上阿知東",,"34.621323","134.10759","809_2",,"0",,,,
"810_1",,"上阿知中",,"34.62223","134.1052","810_1",,"0",,,,
"810_2",,"上阿知中",,"34.622288","134.10529","810_2",,"0",,,,
"811_1",,"上阿知西",,"34.623127","134.1023","811_1",,"0",,,,
"811_2",,"上阿知西",,"34.623245","134.10216","811_2",,"0",,,,
"812_1",,"下阿知東",,"34.623867","134.09836","812_1",,"0",,,,
"812_2",,"下阿知東",,"34.623943","134.09837","812_2",,"0",,,,
"813_1",,"下阿知中",,"34.62437","134.0953","813_1",,"0",,,,
"813_2",,"下阿知中",,"34.624462","134.09529","813_2",,"0",,,,
"814_1",,"宇野団地入口",,"34.67273","133.94392","814_1",,"0",,,,
"814_2",,"宇野団地入口",,"34.6729","133.9437","814_2",,"0",,,,
"815_1",,"下阿知西",,"34.624287","134.09177","815_1",,"0",,,,
"815_2",,"下阿知西",,"34.624397","134.09236","815_2",,"0",,,,
"816_1",,"東川原",,"34.6756","133.9443","816_1",,"0",,,,
"816_2",,"東川原",,"34.67651","133.94405","816_2",,"0",,,,
"817_1",,"宿毛東",,"34.623352","134.08417","817_1",,"0",,,,
"817_2",,"宿毛東",,"34.62342","134.08421","817_2",,"0",,,,
"818_1",,"さい",,"34.68016","133.94942","818_1",,"0",,,,
"818_2",,"さい",,"34.68022","133.94962","818_2",,"0",,,,
"819_1",,"宿毛",,"34.623","134.08072","819_1",,"0",,,,
"819_2",,"宿毛",,"34.6232","134.08192","819_2",,"0",,,,
"820_1",,"樶東町一丁目",,"34.678062","133.95","820_1",,"0",,,,
"820_2",,"樶東町一丁目",,"34.67815","133.95004","820_2",,"0",,,,
"821_1",,"邑久郷東",,"34.623398","134.07436","821_1",,"0",,,,
"821_2",,"邑久郷東",,"34.62343","134.07498","821_2",,"0",,,,
"822_1",,"原尾島橋",,"34.675762","133.9519","822_1",,"0",,,,
"822_2",,"原尾島橋",,"34.676105","133.95157","822_2",,"0",,,,
"823_1",,"邑久郷中",,"34.624245","134.07217","823_1",,"0",,,,
"823_2",,"邑久郷中",,"34.624176","134.07246","823_2",,"0",,,,
"824_1",,"団地入口",,"34.67572","133.95471","824_1",,"0",,,,
"824_2",,"団地入口",,"34.67606","133.95477","824_2",,"0",,,,
"825_1",,"邑久郷西",,"34.625973","134.0692","825_1",,"0",,,,
"825_2",,"邑久郷西",,"34.626118","134.06914","825_2",,"0",,,,
"826_1",,"藤原光町",,"34.67842","133.954","826_1",,"0",,,,
"827_1",,"吉塔東",,"34.62809","134.06549","827_1",,"0",,,,
"827_2",,"吉塔東",,"34.628136","134.06552","827_2",,"0",,,,
"828_1",,"藤原団地",,"34.68058","133.95328","828_1",,"0",,,,
"829_1",,"吉塔",,"34.6287","134.06235","829_1",,"0",,,,
"829_2",,"吉塔",,"34.62874","134.06242","829_2",,"0",,,,
"830_1",,"ほんぶしん前",,"34.62844","134.06027","830_1",,"0",,,,
"830_2",,"ほんぶしん前",,"34.62862","134.06056","830_2",,"0",,,,
"831_1",,"神崎東",,"34.626827","134.05702","831_1",,"0",,,,
"831_2",,"神崎東",,"34.627174","134.05746","831_2",,"0",,,,
"832_1",,"神崎",,"34.627483","134.05276","832_1",,"0",,,,
"832_2",,"神崎",,"34.628113","134.05217","832_2",,"0",,,,
"833_1",,"神崎口",,"34.63168","134.04909","833_1",,"0",,,,
"833_2",,"神崎口",,"34.631367","134.0495","833_2",,"0",,,,
"834_1",,"四ツ谷",,"34.63593","134.04607","834_1",,"0",,,,
"834_2",,"四ツ谷",,"34.635674","134.04636","834_2",,"0",,,,
"835_1",,"四ツ谷北",,"34.641243","134.04518","835_1",,"0",,,,
"835_2",,"四ツ谷北",,"34.640583","134.0454","835_2",,"0",,,,
"836_1",,"三和紙工前",,"34.643337","134.04468","836_1",,"0",,,,
"836_2",,"三和紙工前",,"34.64341","134.04472","836_2",,"0",,,,
"837_1",,"旭川荘吉井川キャンパス前",,"34.645527","134.04358","837_1",,"0",,,,
"837_2",,"旭川荘吉井川キャンパス前",,"34.645603","134.04378","837_2",,"0",,,,
"838_1",,"浜",,"34.647465","134.04109","838_1",,"0",,,,
"838_2",,"浜",,"34.64747","134.04137","838_2",,"0",,,,
"839_1",,"観音院入口",,"34.652737","134.03595","839_1",,"0",,,,
"839_2",,"観音院入口",,"34.654488","134.03618","839_2",,"0",,,,
"840_1",,"西大寺中三丁目",,"34.654945","134.03609","840_1",,"0",,,,
"840_2",,"西大寺中三丁目",,"34.655376","134.03639","840_2",,"0",,,,
"841_1",,"昭和被服総業前",,"34.65674","134.0366","841_1",,"0",,,,
"841_2",,"昭和被服総業前",,"34.656933","134.03687","841_2",,"0",,,,
"842_1",,"岡山学芸館スクールガーデン前",,"34.65801","134.03685","842_1",,"0",,,,
"842_2",,"岡山学芸館スクールガーデン前",,"34.658398","134.0371","842_2",,"0",,,,
"843_1",,"西大寺駅",,"34.66141","134.03699","843_1",,"0",,,,
"844_1",,"西大寺ふれあいセンター",,"34.65612","134.0351","844_1",,"0",,,,
"844_2",,"西大寺ふれあいセンター",,"34.656235","134.03496","844_2",,"0",,,,
"845_1",,"紺浦口",,"34.61952","134.14476","845_1",,"0",,,,
"845_2",,"紺浦口",,"34.61961","134.14471","845_2",,"0",,,,
"846_1",,"師楽入口",,"34.627975","134.14037","846_1",,"0",,,,
"846_2",,"師楽入口",,"34.62806","134.14041","846_2",,"0",,,,
"847_1",,"奥浦下",,"34.63181","134.1352","847_1",,"0",,,,
"847_2",,"奥浦下",,"34.631844","134.13525","847_2",,"0",,,,
"848_1",,"奥浦",,"34.634304","134.13507","848_1",,"0",,,,
"848_2",,"奥浦",,"34.63432","134.13518","848_2",,"0",,,,
"849_1",,"津行",,"34.638306","134.13637","849_1",,"0",,,,
"849_2",,"津行",,"34.638065","134.13646","849_2",,"0",,,,
"850_1",,"小津",,"34.64281","134.1324","850_1",,"0",,,,
"850_2",,"小津",,"34.64279","134.13257","850_2",,"0",,,,
"851_1",,"横尾入口",,"34.646053","134.12712","851_1",,"0",,,,
"851_2",,"横尾入口",,"34.646233","134.12724","851_2",,"0",,,,
"852_1",,"佐井田",,"34.65998","134.1211","852_1",,"0",,,,
"853_1",,"本庄南",,"34.656597","134.12544","853_1",,"0",,,,
"853_2",,"本庄南",,"34.655376","134.12604","853_2",,"0",,,,
"854_1",,"夢二生家記念館前",,"34.659943","134.11928","854_1",,"0",,,,
"854_2",,"夢二生家記念館前",,"34.660027","134.11961","854_2",,"0",,,,
"855_1",,"千町橋",,"34.660614","134.11635","855_1",,"0",,,,
"855_2",,"千町橋",,"34.66083","134.11589","855_2",,"0",,,,
"856_1",,"千町",,"34.66267","134.10587","856_1",,"0",,,,
"856_2",,"千町",,"34.662548","134.10684","856_2",,"0",,,,
"857_1",,"千町西",,"34.66363","134.1006","857_1",,"0",,,,
"857_2",,"千町西",,"34.663692","134.10086","857_2",,"0",,,,
"858_1",,"瀬戸内市民病院",,"34.66565","134.10052","858_1",,"0",,,,
"859_1",,"尾張",,"34.664894","134.09538","859_1",,"0",,,,
"859_2",,"尾張",,"34.66487","134.09586","859_2",,"0",,,,
"860_1",,"瀬戸内市役所前",,"34.665333","134.09271","860_1",,"0",,,,
"860_2",,"瀬戸内市役所前",,"34.66542","134.09291","860_2",,"0",,,,
"861_1",,"邑久駅",,"34.66836","134.0914","861_1",,"0",,,,
"862_1",,"邑久駅入口",,"34.665062","134.09131","862_1",,"0",,,,
"862_2",,"邑久駅入口",,"34.665054","134.0912","862_2",,"0",,,,
"863_1",,"豊安",,"34.66202","134.08945","863_1",,"0",,,,
"863_2",,"豊安",,"34.66181","134.08919","863_2",,"0",,,,
"864_1",,"大窪",,"34.660885","134.08583","864_1",,"0",,,,
"864_2",,"大窪",,"34.660946","134.08563","864_2",,"0",,,,
"865_1",,"大窪西",,"34.661423","134.08255","865_1",,"0",,,,
"866_1",,"沖田",,"34.66198","134.0785","866_1",,"0",,,,
"866_2",,"沖田",,"34.661987","134.07869","866_2",,"0",,,,
"867_1",,"大富東",,"34.663284","134.06978","867_1",,"0",,,,
"867_2",,"大富東",,"34.663326","134.0699","867_2",,"0",,,,
"868_1",,"大富",,"34.66358","134.06491","868_1",,"0",,,,
"868_2",,"大富",,"34.663982","134.06563","868_2",,"0",,,,
"869_1",,"福山橋",,"34.662033","134.06166","869_1",,"0",,,,
"869_2",,"福山橋",,"34.662342","134.06168","869_2",,"0",,,,
"870_1",,"上寺入口",,"34.65912","134.05914","870_1",,"0",,,,
"871_1",,"射越",,"34.65718","134.0555","871_1",,"0",,,,
"871_2",,"射越",,"34.65708","134.05531","871_2",,"0",,,,
"872_1",,"新開団地前",,"34.653786","134.05293","872_1",,"0",,,,
"873_1",,"川口",,"34.652206","134.05083","873_1",,"0",,,,
"873_2",,"川口",,"34.652073","134.05087","873_2",,"0",,,,
"874_1",,"旭川荘吉井川キャンパス正門前",,"34.645466","134.0453","874_1",,"0",,,,
"874_2",,"旭川荘吉井川キャンパス正門前",,"34.645634","134.04526","874_2",,"0",,,,
"875_1",,"健幸プラザ前",,"34.646843","134.04918","875_1",,"0",,,,
"875_2",,"健幸プラザ前",,"34.64667","134.04817","875_2",,"0",,,,
"876_1",,"東部クリーンセンター前",,"34.648132","134.05281","876_1",,"0",,,,
"876_2",,"東部クリーンセンター前",,"34.64825","134.05261","876_2",,"0",,,,
"877_1",,"西大寺新地",,"34.65077","134.05568","877_1",,"0",,,,
"877_2",,"西大寺新地",,"34.650818","134.0551","877_2",,"0",,,,
"878_1",,"岡電高屋",,"34.6731","133.96098","878_1",,"0",,,,
"879_1",,"石仏",,"34.658615","134.12674","879_1",,"0",,,,
"880_1",,"大土井西",,"34.65937","134.13434","880_1",,"0",,,,
"881_1",,"大土井",,"34.66013","134.13773","881_1",,"0",,,,
"882_1",,"尻海",,"34.64873","134.15704","882_1",,"0",,,,
"883_1",,"尻海入口",,"34.649017","134.15549","883_1",,"0",,,,
"884_1",,"渡内",,"34.657635","134.14952","884_1",,"0",,,,
"885_1",,"岩花",,"34.66005","134.14577","885_1",,"0",,,,
"886_1",,"高助",,"34.662495","134.14682","886_1",,"0",,,,
"887_1",,"庄田西",,"34.669376","134.16066","887_1",,"0",,,,
"888_1",,"庄田東",,"34.669403","134.16208","888_1",,"0",,,,
"889_1",,"知尾入口",,"34.67187","134.17116","889_1",,"0",,,,
"890_1",,"福谷西",,"34.676624","134.18471","890_1",,"0",,,,
"891_1",,"福谷中",,"34.677868","134.19077","891_1",,"0",,,,
"892_1",,"善福寺前",,"34.67906","134.19333","892_1",,"0",,,,
"893_1",,"福谷東",,"34.680393","134.1965","893_1",,"0",,,,
"894_1",,"間口入口",,"34.681084","134.19894","894_1",,"0",,,,
"895_1",,"虫明西",,"34.681583","134.20274","895_1",,"0",,,,
"896_1",,"虫明新町",,"34.682106","134.20642","896_1",,"0",,,,
"897_1",,"虫明中",,"34.683334","134.20665","897_1",,"0",,,,
"898_1",,"虫明診療所前",,"34.68464","134.20743","898_1",,"0",,,,
"899_1",,"虫明東",,"34.684643","134.20918","899_1",,"0",,,,
"900_1",,"浜中",,"34.68416","134.21155","900_1",,"0",,,,
"901_1",,"虫明港口",,"34.683628","134.21222","901_1",,"0",,,,
"902_1",,"虫明",,"34.68294","134.21362","902_1",,"0",,,,
"903_1",,"瀬溝西",,"34.6821","134.21681","903_1",,"0",,,,
"904_1",,"瀬溝",,"34.680634","134.21904","904_1",,"0",,,,
"905_1",,"瀬溝東",,"34.67762","134.21844","905_1",,"0",,,,
"906_1",,"邑久長島大橋",,"34.6761","134.22087","906_1",,"0",,,,
"906_2",,"邑久長島大橋",,"34.67592","134.2212","906_2",,"0",,,,
"907_1",,"光明園",,"34.67287","134.22345","907_1",,"0",,,,
"908_1",,"光明園木尾",,"34.671192","134.22597","908_1",,"0",,,,
"909_1",,"光明園宮の段",,"34.671055","134.22768","909_1",,"0",,,,
"910_1",,"愛生園口",,"34.679382","134.24522","910_1",,"0",,,,
"911_1",,"愛生園",,"34.680187","134.24889","911_1",,"0",,,,
"912_1",,"ほんぶしん南",,"34.62763","134.05972","912_1",,"0",,,,
"912_2",,"ほんぶしん南",,"34.627327","134.05988","912_2",,"0",,,,
"913_1",,"山南中学校前",,"34.622665","134.06137","913_1",,"0",,,,
"913_2",,"山南中学校前",,"34.621704","134.06174","913_2",,"0",,,,
"914_1",,"水門川東",,"34.614613","134.06383","914_1",,"0",,,,
"915_1",,"幸島小学校入口",,"34.613785","134.06023","915_1",,"0",,,,
"916_1",,"水門入口",,"34.611084","134.058","916_1",,"0",,,,
"916_2",,"水門入口",,"34.611053","134.0581","916_2",,"0",,,,
"917_1",,"水門亀岩",,"34.60837","134.06157","917_1",,"0",,,,
"918_1",,"水門掛座",,"34.60553","134.06493","918_1",,"0",,,,
"919_1",,"後呂",,"34.604694","134.06886","919_1",,"0",,,,
"920_1",,"大西",,"34.60356","134.07527","920_1",,"0",,,,
"921_1",,"太田",,"34.602516","134.07748","921_1",,"0",,,,
"922_1",,"久々井",,"34.586143","134.08319","922_1",,"0",,,,
"923_1",,"奥の谷中",,"34.600113","134.08096","923_1",,"0",,,,
"924_1",,"奥の谷",,"34.602257","134.08118","924_1",,"0",,,,
"925_1",,"中筋",,"34.60439","134.08571","925_1",,"0",,,,
"926_1",,"大王寺西",,"34.604557","134.08878","926_1",,"0",,,,
"927_1",,"大王寺東",,"34.602512","134.08899","927_1",,"0",,,,
"928_1",,"峠",,"34.594936","134.09454","928_1",,"0",,,,
"929_1",,"中西",,"34.590862","134.0984","929_1",,"0",,,,
"930_1",,"宝伝港",,"34.588825","134.09889","930_1",,"0",,,,
"930_2",,"宝伝港",,"34.58808","134.10138","930_2",,"0",,,,
"931_1",,"東宝伝",,"34.59001","134.10631","931_1",,"0",,,,
"932_1",,"沖浜入口",,"34.612804","134.13347","932_1",,"0",,,,
"933_1",,"二塚",,"34.60406","134.13167","933_1",,"0",,,,
"934_1",,"西脇東",,"34.59847","134.13152","934_1",,"0",,,,
"935_1",,"西脇海水浴場",,"34.597347","134.12563","935_1",,"0",,,,
"936_1",,"西脇",,"34.59386","134.12202","936_1",,"0",,,,
"937_1",,"丘",,"34.593613","134.11798","937_1",,"0",,,,
"938_1",,"子父雁入口",,"34.59219","134.11673","938_1",,"0",,,,
"951_1",,"下山田",,"34.64722","134.11215","951_1",,"0",,,,
"952_1",,"上山田",,"34.639095","134.11092","952_1",,"0",,,,
"953_1",,"辻",,"34.63809","134.11504","953_1",,"0",,,,
"954_1",,"上山田東",,"34.63721","134.11658","954_1",,"0",,,,
"955_1",,"西市デイサービスセンター前",,"34.62928","133.90456","955_1",,"0",,,,
"956_1",,"西市団地",,"34.627884","133.90419","956_1",,"0",,,,
"957_1",,"芳田郵便局前",,"34.62571","133.9067","957_1",,"0",,,,
"958_1",,"泉田西",,"34.625946","133.91068","958_1",,"0",,,,
"959_1",,"泉田北",,"34.627766","133.913","959_1",,"0",,,,
"960_1",,"プール前",,"34.517483","133.67824","960_1",,"0",,,,
"960_2",,"プール前",,"34.51752","133.67853","960_2",,"0",,,,
"961_1",,"住友重機械正門前",,"34.522118","133.67848","961_1",,"0",,,,
"961_2",,"住友重機械正門前",,"34.5217","133.6788","961_2",,"0",,,,
"962_1",,"玉島下水処理場前",,"34.515068","133.67812","962_1",,"0",,,,
"962_2",,"玉島下水処理場前",,"34.51478","133.67836","962_2",,"0",,,,
"963_1",,"ハーバーブリッジ北",,"34.50906","133.67798","963_1",,"0",,,,
"963_2",,"ハーバーブリッジ北",,"34.50821","133.6782","963_2",,"0",,,,
"964_1",,"ハーバーアイランド（ナカシマプロペラ前）",,"34.501617","133.67633","964_1",,"0",,,,
"964_2",,"ハーバーアイランド（ナカシマプロペラ前）",,"34.501392","133.67671","964_2",,"0",,,,
"965_1",,"岡山西大寺病院前",,"34.64849","134.0272","965_1",,"0",,,,
"965_2",,"岡山西大寺病院前",,"34.64831","134.02707","965_2",,"0",,,,
"966_1",,"東児市民センター",,"34.554405","134.00023","966_1",,"0",,,,
"967_1",,"東田井地北",,"34.552563","133.99744","967_1",,"0",,,,
"967_2",,"東田井地北",,"34.552586","133.99759","967_2",,"0",,,,
"968_1",,"福祉の丘公園前",,"34.51651","133.95743","968_1",,"0",,,,
"968_2",,"福祉の丘公園前",,"34.516483","133.95755","968_2",,"0",,,,
"969_1",,"玉野スマイルタウン",,"34.511063","133.95525","969_1",,"0",,,,
"969_2",,"玉野スマイルタウン",,"34.51141","133.9555","969_2",,"0",,,,
"970_1",,"田井みなと公園",,"34.50917","133.9556","970_1",,"0",,,,
"970_2",,"田井みなと公園",,"34.509098","133.95576","970_2",,"0",,,,
"971_1",,"岡山赤十字玉野病院",,"34.49925","133.95842","971_1",,"0",,,,
"972_1",,"玉野総合医療専門学校",,"34.497997","133.95409","972_1",,"0",,,,
"972_2",,"玉野総合医療専門学校",,"34.497894","133.95425","972_2",,"0",,,,
"973_1",,"田井三丁目",,"34.513214","133.95326","973_1",,"0",,,,
"973_2",,"田井三丁目",,"34.513382","133.9533","973_2",,"0",,,,
"974_1",,"田井駅",,"34.5166","133.94403","974_1",,"0",,,,
"974_2",,"田井駅",,"34.516403","133.94405","974_2",,"0",,,,
"975_1",,"深山公園道の駅",,"34.520187","133.9273","975_1",,"0",,,,
"976_1",,"合同庁舎前",,"34.49098","133.94922","976_1",,"0",,,,
"978_1",,"藤井",,"34.485096","133.94084","978_1",,"0",,,,
"978_2",,"藤井",,"34.485065","133.94087","978_2",,"0",,,,
"979_1",,"宇野四丁目",,"34.48267","133.93802","979_1",,"0",,,,
"979_2",,"宇野四丁目",,"34.482334","133.93782","979_2",,"0",,,,
"980_1",,"玉二丁目",,"34.48148","133.9348","980_1",,"0",,,,
"980_2",,"玉二丁目",,"34.48147","133.93521","980_2",,"0",,,,
"982_1",,"すこやかセンター",,"34.487064","133.9226","982_1",,"0",,,,
"983_2",,"源吉兆庵本社前・イオンモール岡山前",,"34.661377","133.91931","983_2",,"0",,,,
"984_1",,"杜の街",,"34.65841","133.91862","984_1",,"0",,,,
"984_2",,"杜の街",,"34.658566","133.91862","984_2",,"0",,,,
"985_1",,"西田",,"34.595825","133.8064","985_1",,"0",,,,
"985_2",,"西田",,"34.59652","133.80692","985_2",,"0",,,,
"986_1",,"帯江",,"34.590572","133.7978","986_1",,"0",,,,
"986_2",,"帯江",,"34.59079","133.79758","986_2",,"0",,,,
"987_1",,"長津",,"34.603886","133.8177","987_1",,"0",,,,
"987_2",,"長津",,"34.604664","133.81807","987_2",,"0",,,,
"988_1",,"備南台ハイツ",,"34.610264","133.81575","988_1",,"0",,,,
"988_2",,"備南台ハイツ",,"34.610775","133.81505","988_2",,"0",,,,
"989_1",,"国道早島",,"34.608334","133.82054","989_1",,"0",,,,
"989_2",,"国道早島",,"34.60824","133.82047","989_2",,"0",,,,
"990_1",,"三井玉原前",,"34.473137","133.9097","990_1",,"0",,,,
"991_1",,"玉野競輪場",,"34.498768","133.96092","991_1",,"0",,,,
"992_1",,"南幸町・重井病院前",,"34.604027","133.7726","992_1",,"0",,,,
"992_2",,"南幸町・重井病院前",,"34.603767","133.7727","992_2",,"0",,,,
"996_1",,"倉敷郵便局前",,"34.60091","133.77336","996_1",,"0",,,,
"996_2",,"倉敷郵便局前",,"34.600975","133.77318","996_2",,"0",,,,
"997_1",,"中央病院前",,"34.60098","133.77519","997_1",,"0",,,,
"997_2",,"中央病院前",,"34.601067","133.7746","997_2",,"0",,,,
"998_1",,"備中県民局南",,"34.600662","133.77722","998_1",,"0",,,,
"998_2",,"備中県民局南",,"34.600723","133.77733","998_2",,"0",,,,
"999_1",,"東町",,"34.597576","133.77773","999_1",,"0",,,,
"999_2",,"東町",,"34.59682","133.77779","999_2",,"0",,,,
